Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.	40.77153404	-111.35674235	2018-04-05 16:13:16	huge
In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.	40.66017972	-111.41411175	2018-07-17 19:30:13	river
Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.	40.25088908	-112.27858525	2017-12-27 11:10:53	brown,black,lake,foothills,8-toes,sad
Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante.	40.14043456	-111.87673325	2018-02-22 14:03:16	green
Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus.	40.21002936	-111.81175075	2017-11-22 06:29:47	brown,pine-forest,river,lake
Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.	40.1998394	-112.1728571	2018-08-26 07:52:34	fish,brown,sad,foothills,red
In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.	40.30336084	-111.4309357	2018-04-27 13:07:36	huge
Donec posuere metus vitae ipsum.	40.77879976	-112.2146274	2018-02-16 10:53:24	night,black,swamp
In quis justo.	40.52959916	-112.35391985	2018-09-07 03:20:21	bushes,brown,huge
Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.	40.18760388	-111.9608805	2018-06-10 07:02:21	garden
	40.78100548	-112.26379135	2018-08-23 03:03:43	
Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante.	40.26308456	-112.3079195	2018-08-17 09:39:27	lake
Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.	40.09515812	-112.1911589	2017-12-30 06:32:42	bushes,red,frightening,black
Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.	40.76627956	-112.26405865	2018-09-08 22:04:09	green,black,foothills,dark-brown,frightening
In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.	40.3144242	-112.18207015	2018-08-01 08:59:16	black,huge,swamp,pine-forest
	40.24202924	-112.0383304	2018-03-05 04:10:44	brown,river,night,green,huge
Nulla ac enim.	40.35479288	-111.4089918	2018-04-17 03:09:58	garden,bushes,pine-forest
Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.	40.21616384	-111.8689898	2018-01-12 22:47:10	bushes,lake,dark-brown,night
In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.	40.60199544	-112.1881647	2017-09-24 02:56:57	garden
Integer ac neque. Duis bibendum.	40.52044276	-111.9605527	2018-07-17 10:33:34	huge,pine-forest,mountains,black,lake,swamp
Nulla ut erat id mauris vulputate elementum. Nullam varius.	40.83154784	-111.6878099	2017-12-17 16:15:28	night,garden,lake,brown
Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.	40.6433022	-111.4728083	2018-08-27 18:11:01	brown,8-toes,huge,frightening,sad
In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.	40.47932872	-111.4488712	2018-05-11 11:43:29	lake,furry,garden,river,night
Praesent id massa id nisl venenatis lacinia.	40.68252864	-111.68901055	2018-06-22 04:51:24	huge,black,mountains
Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.	40.06605608	-111.73426235	2018-03-24 14:17:41	night,mountains,fish
Duis mattis egestas metus.	40.309703	-112.24096965	2018-05-20 02:59:00	black,swamp,garden,pine-forest,brown
	40.37914248	-112.28541185	2017-10-17 06:25:55	night,8-toes,huge,lake,pine-forest
Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.	40.14421592	-112.31968125	2018-01-28 21:17:43	huge,swamp,black
Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.	40.24809992	-112.03311035		brown,pine-forest,bushes,river
In hac habitasse platea dictumst.	40.63207208	-112.315603	2017-12-06 18:48:51	river,foothills,red
	40.4013242	-111.9536106	2018-02-01 19:52:38	garden,red
Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.	40.3833898	-112.0165427		black
Aliquam quis turpis eget elit sodales scelerisque.	40.48730372	-112.34380975	2018-09-08 23:25:55	night,pine-forest,black,hills,red,fish
Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.	40.66754312	-111.4655131	2018-08-22 15:46:45	lake,furry,black,bushes
Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.	40.01581864	-111.8399905	2018-05-25 01:12:24	pine-forest,brown,lake,sad,bushes,morning
Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.	40.82471288	-111.802079	2018-02-18 06:10:32	pine-forest,huge,night,garden,dark-brown,foothills
	40.79762516	-111.47045925	2018-08-06 07:38:05	brown,night,pine-forest,river,black
Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.	40.85489952	-112.08579265	2018-05-01 10:17:09	hills,lake
	40.64158004	-111.3974385	2018-07-03 06:22:35	black
Sed vel enim sit amet nunc viverra dapibus.	40.16943716	-112.1379596	2018-03-02 19:53:07	night,brown,red
Morbi non quam nec dui luctus rutrum. Nulla tellus.	40.2374682	-111.67076265	2017-11-26 07:36:55	huge
Etiam pretium iaculis justo. In hac habitasse platea dictumst.	40.53973544	-112.2133294	2018-08-31 10:47:29	8-toes
In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.	40.15020872	-111.74633595	2018-05-10 01:41:14	lake,dark-brown
Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.	40.6702434	-111.62868215	2018-07-02 12:43:30	frightening,black
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.	40.78376296	-111.775855	2018-02-01 02:17:54	night,bushes,huge,green,swamp,lake
Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.	40.8546408	-111.44371385	2017-11-04 05:09:11	
Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo.	40.38791036	-112.14406295	2017-11-26 00:47:52	lake,brown,8-toes,garden,night
Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.	39.99558656	-111.685919	2018-06-26 09:01:31	dark-brown,8-toes,bushes,sad,brown,river
Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.	40.60347868	-111.5343203	2018-01-30 13:38:19	hills,swamp,frightening,huge,pine-forest
Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.	40.01654992	-112.35495275	2018-08-07 07:03:51	black,red,huge,river,brown,hills
Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.	40.86026972	-112.10523515	2017-11-14 08:56:42	
In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat.	40.08969992	-111.5544965	2017-11-20 13:23:53	night,brown
In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.	40.85597708	-112.1878666	2018-03-25 05:52:57	dark-brown
Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.	40.59667672	-112.3841869	2017-11-30 03:32:57	pine-forest,garden,swamp,foothills,brown
In congue.	40.15232116	-111.9628231	2018-01-04 01:15:35	frightening,sad,huge,black,dark-brown
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.	40.15692708	-111.7367247	2018-04-10 11:25:31	brown,sad
Maecenas ut massa quis augue luctus tincidunt.	40.4021646	-112.29518755	2018-02-22 19:12:55	huge,foothills,fish,lake,night,brown
	40.52769176	-112.1894231	2018-03-22 12:37:42	brown,river
Ut tellus.	40.76021768	-111.56888065		green,night,huge,hills
Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.	40.53441628	-112.22072635	2018-03-30 00:54:35	lake,huge,pine-forest,dark-brown,mountains,8-toes
	40.4813404	-111.6476071	2018-05-28 09:10:04	
In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst.	40.77151072	-112.13632005	2018-01-07 11:28:25	lake
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.	40.41339868	-111.7631962	2018-05-23 21:07:09	
	40.52438164	-112.20255105	2018-07-26 16:19:18	pine-forest,lake
Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.	40.51974976	-112.3123767	2018-01-06 12:31:06	green,bushes,garden,furry,sad,huge
Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.	40.42362956	-112.03943975	2018-08-06 12:22:33	
Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.	40.00528108	-111.53839745	2017-12-27 06:08:59	brown,dark-brown,night,pine-forest,bushes
Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.	40.42453332	-112.31189875	2017-10-26 19:19:48	garden
Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.	40.08244608	-111.8443806	2018-01-02 17:22:51	black,frightening,hills,fish
Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.	40.00983508	-111.59384405	2018-01-02 15:24:28	
Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.	40.34857788	-111.7708654	2018-07-07 21:20:47	garden,night
	40.85825848	-111.3589803	2017-11-02 13:48:41	fish,black,sad,brown
Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.	40.80993328	-111.4115537	2018-02-08 21:37:34	
	40.3141338	-112.3995077	2017-10-09 05:25:57	
Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.	40.64233244	-112.2677541	2018-04-30 19:20:37	swamp,foothills,bushes,morning,hills
	40.1014906	-111.77360275	2017-11-16 21:25:50	black,brown,mountains,pine-forest,night,8-toes
Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus.	40.8453216	-112.0385361	2017-12-15 17:14:41	river,8-toes,night,sad
Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque.	40.22247212	-111.7073217	2018-01-22 13:04:50	brown,black
Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.	40.11513148	-111.60805605		bushes,brown,green,lake
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.	40.46502696	-112.23917115	2018-09-18 14:25:54	green,fish,pine-forest
Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.	40.36328664	-112.3648918	2018-08-29 01:02:01	
Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus.	40.00910644	-112.06286095	2018-03-18 07:04:34	dark-brown,swamp
In hac habitasse platea dictumst.	40.06545988	-112.24820105	2018-09-17 13:11:40	8-toes
Mauris ullamcorper purus sit amet nulla.	40.68174104	-112.14545005	2018-07-15 19:42:11	black,night,brown,huge,foothills,sad
Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.	40.45620804	-112.28872615	2018-08-17 02:11:14	lake
Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.	40.00878876	-111.5443259	2018-02-22 14:09:25	foothills,red,mountains,sad,night
Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.	40.03207708	-111.73547675		pine-forest,lake,furry,foothills,fish
Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.	40.49611912	-111.9844018	2017-12-23 13:46:27	river,huge,night
Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.	40.52605716	-112.20501505	2017-10-04 22:47:24	night
In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.	40.70430292	-111.3607513	2018-08-08 16:48:52	8-toes,pine-forest,huge,black,river
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.	40.563847	-111.60583955	2018-07-06 00:57:27	
Duis consequat dui nec nisi volutpat eleifend.	40.74370932	-111.9643455	2018-04-26 18:08:30	black
Phasellus sit amet erat.	40.39805104	-112.39103825	2018-08-10 05:53:49	garden,lake,brown
	40.04239332	-112.26820345	2017-10-23 00:50:47	8-toes,bushes,sad,garden,brown
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.	40.7991304	-112.25586585	2018-01-22 01:08:34	huge,swamp
Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.	40.31217932	-111.82376165	2018-05-03 11:44:40	sad,night,river,bushes
Nunc rhoncus dui vel sem. Sed sagittis.	40.25788508	-112.1043029	2017-11-22 17:49:01	swamp,red,brown,mountains
Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero.	40.33844292	-111.54082515	2017-11-26 20:44:29	furry,huge,black,brown
Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.	40.7048846	-111.9136817	2018-06-01 10:31:21	brown,night,black,fish,lake
Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.	40.67934084	-111.9553673	2017-12-13 07:30:37	night,frightening,brown,8-toes,black,red
Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum.	40.38176972	-111.70815275	2018-07-13 03:13:46	bushes,brown,green,fish,morning,black
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.	39.99258884	-111.50717835	2018-04-29 14:28:12	river,lake,brown,pine-forest,mountains,red
Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.	40.53387596	-111.45207	2018-07-23 20:45:29	
Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.	40.74430024	-112.4451027	2018-06-02 11:35:05	river,huge
Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.	40.54442804	-112.38678895	2018-08-11 04:16:34	night
In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat.	40.07890848	-111.47205535	2018-02-10 09:33:04	pine-forest
Proin risus. Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.	40.63253408	-112.2340754	2018-09-18 07:18:04	
Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.	40.08039392	-112.28378715	2018-06-12 23:55:55	
